node,mae_pu,rmse_pu,n_valid
l3104118.3,0.003224632004275918,0.004070927854627371,288
l3235267.3,0.0032157094683498144,0.004005084279924631,288
l2925506.3,0.0032148153986781836,0.003939372953027487,288
l2820528.3,0.0032135264482349157,0.0039726803079247475,288
l3235241.3,0.003212734591215849,0.00401922594755888,288
l3011293.2,0.003206814406439662,0.004111581947654486,288
l2897777.3,0.00320041598752141,0.004036355763673782,288
l2710543.3,0.003198841819539666,0.0038923488464206457,288
l3120484.3,0.0031888873782008886,0.004019446671009064,288
l2673323.3,0.0031840805895626545,0.00396528746932745,288
l3197661.3,0.0031747897155582905,0.003910432569682598,288
l2767340.2,0.0031242528930306435,0.004313762299716473,288
l3160793.3,0.0021387627348303795,0.002820003079250455,288
l2730106.3,0.0019566183909773827,0.0027029530610889196,288
l3234149.3,0.0019041411578655243,0.0025037412997335196,288
l2728247.3,0.0018496694974601269,0.0025997862685471773,288
l3160863.3,0.001847013016231358,0.002990910317748785,288
l2767341.3,0.0018417699029669166,0.002547650597989559,288
l3150961.3,0.0016858346061781049,0.0024815797805786133,288
l2730149.3,0.001632372965104878,0.0023365833330899477,288
l3067506.3,0.0016144468681886792,0.002375999465584755,288
l2936268.3,0.0016125536058098078,0.0021293461322784424,288
l3011293.3,0.0016079595079645514,0.002132466994225979,288
l3123509.3,0.001566073508001864,0.0021240178029984236,288
l2896685.3,0.0015579441096633673,0.0022783465683460236,288
l3048966.3,0.001557117560878396,0.002127263695001602,288
l3215203.3,0.0015427441103383899,0.002227194607257843,288
l2803199.3,0.0015410366468131542,0.0022277028765529394,288
l2915542.3,0.0015385403530672193,0.0022174192126840353,288
l3030205.3,0.0014845082769170403,0.0020539877004921436,288
l3047289.3,0.0014811824075877666,0.0024993685074150562,288
l3142049.3,0.001449671108275652,0.002086071763187647,288
l3030126.3,0.0014466374414041638,0.002311179181560874,288
l2842384.3,0.001434776117093861,0.0021824846044182777,288
l2898515.3,0.0014234586851671338,0.0020633083768188953,288
l2730108.3,0.0014192829839885235,0.002053147414699197,288
l2806553.3,0.0014061522670090199,0.002014412311837077,288
l3064514.3,0.0013996209017932415,0.002034316072240472,288
l3253570.3,0.001392793725244701,0.0019512053113430738,288
l3179637.3,0.0013898118631914258,0.002157247392460704,288
l2936216.3,0.001379495719447732,0.0019080453785136342,288
l3198356.3,0.0013753899838775396,0.0020867162384092808,288
l2861157.3,0.0013724793680012226,0.001937764580361545,288
l2764411.3,0.0013639091048389673,0.0020361505448818207,288
l3214071.3,0.0013507637195289135,0.0019942030776292086,288
l2952007.3,0.0013491995632648468,0.0020070888567715883,288
l2767340.3,0.0013490886194631457,0.002173701301217079,288
l2992556.3,0.0013449734542518854,0.001962467795237899,288
l3254873.3,0.0013357666321098804,0.0019724725279957056,288
l3048889.3,0.0013348431093618274,0.0020018015056848526,288
l3254870.3,0.0013194464845582843,0.00215519149787724,288
l2936211.3,0.0013144384138286114,0.0025290879420936108,288
l3123452.3,0.0013127406127750874,0.001982802990823984,288
l2804957.3,0.0013109254650771618,0.0019401091849431396,288
l2937757.3,0.0013085599057376385,0.0019596987403929234,288
l3067448.3,0.0013060694327577949,0.0019863133784383535,288
l3104154.3,0.001301152864471078,0.00212313630618155,288
l2801909.3,0.0012927800416946411,0.0018188614631071687,288
l3214069.3,0.0012889276258647442,0.0020178870763629675,288
l3198347.3,0.0012888336787000299,0.001993573270738125,288
l2804282.3,0.0012857980327680707,0.002198006259277463,288
l2891575.3,0.0012809605104848742,0.001945564174093306,288
l3048946.3,0.0012767724692821503,0.001938025583513081,288
l3176661.3,0.0012738531222566962,0.0019492503488436341,288
l3048890.3,0.0012686314294114709,0.0019699244294315577,288
l2917255.3,0.0012666545808315277,0.002013032790273428,288
l3048888.3,0.00126264663413167,0.0019397391006350517,288
l2805031.3,0.0012591095874086022,0.0020407717674970627,288
l2745811.3,0.0012527898652479053,0.001957958098500967,288
l3217052.3,0.0012474763207137585,0.0020726900547742844,288
l3179682.3,0.0012454385869204998,0.0019452859414741397,288
l3104796.3,0.0012445938773453236,0.00199640984646976,288
l3029498.3,0.0012398742837831378,0.0019490924896672368,288
l2767343.3,0.0012394628720358014,0.0019396650604903698,288
l2897806.3,0.0012320453533902764,0.0020560643170028925,288
l2990826.3,0.0012293896870687604,0.0019917923491448164,288
l3066806.3,0.0012289881706237793,0.0020203262101858854,288
l2786204.3,0.0012271399609744549,0.0018837566021829844,288
l3142050.3,0.0012267795391380787,0.0018821320263668895,288
l2822864.3,0.0012251068837940693,0.001967345830053091,288
l3045895.3,0.0012244441313669086,0.002003004774451256,288
l2970804.3,0.0012227400438860059,0.0019300059648230672,288
l2917336.3,0.0012177758617326617,0.0019589506555348635,288
l3048937.3,0.0012145393993705511,0.001980432542040944,288
l2861197.3,0.0012038341956213117,0.0018932020757347345,288
l2842329.3,0.001202715327963233,0.0019033433636650443,288
l2935551.3,0.0012020745780318975,0.0018756811041384935,288
l3011298.3,0.0012012504739686847,0.0018976861611008644,288
l2822865.3,0.0012010554783046246,0.0020145426969975233,288
l2692664.3,0.0012001155409961939,0.002045361790806055,288
l2674047.3,0.0011989189079031348,0.0018703620880842209,288
l3215385.3,0.0011958773247897625,0.002163170138373971,288
l2711225.3,0.0011934241047129035,0.0018403161084279418,288
l2730163.3,0.0011868220753967762,0.001980253728106618,288
l2785515.3,0.0011855815537273884,0.0021163204219192266,288
l3552667.3,0.0011766217648983002,0.0018709561554715037,288
l3048228.3,0.001174031407572329,0.001909353188239038,288
l3048968.3,0.0011734138242900372,0.002052856842055917,288
l3085394.3,0.0011697353329509497,0.002053606091067195,288
l3029497.3,0.0011697039008140564,0.0019691975321620703,288
l3160896.3,0.0011696988949552178,0.0019247139571234584,288
l3216343.3,0.0011674757115542889,0.0019382971804589033,288
l2673306.3,0.0011661350727081299,0.0020238400902599096,288
l2767414.3,0.0011623448226600885,0.0019002406625077128,288
l2916605.3,0.0011622575111687183,0.002013998571783304,288
l3085392.3,0.0011610409710556269,0.0019810108933597803,288
l2763407.3,0.0011603401508182287,0.001901924260891974,288
l2767408.3,0.0011574982199817896,0.0018581985495984554,288
l3104155.3,0.0011562100844457746,0.0020223907195031643,288
l2673307.3,0.0011500505497679114,0.0019225608557462692,288
l3197627.3,0.0011494453065097332,0.0019016365986317396,288
l3066807.3,0.001145196845754981,0.0019316510297358036,288
l2898526.3,0.0011442626127973199,0.0018727439455688,288
l2710509.3,0.0011408349964767694,0.0018848688341677189,288
l3067507.3,0.0011407919228076935,0.0018367852317169309,288
l2935550.3,0.001138303428888321,0.0018921487499028444,288
l2936279.3,0.0011376080801710486,0.001753473188728094,288
l2879062.3,0.0011373215820640326,0.0018986676586791873,288
l3160871.3,0.001136011560447514,0.0017893430776894093,288
l3197626.3,0.0011336265597492456,0.001890040934085846,288
l2729406.3,0.001133157522417605,0.0019269923213869333,288
l3236004.3,0.0011312919668853283,0.0019014410208910704,288
l3048205.3,0.0011306508677080274,0.0019229375757277012,288
l3160878.3,0.0011305585503578186,0.0018440689891576767,288
l3030200.3,0.0011291677365079522,0.0018619225593283772,288
l3104830.3,0.0011291325790807605,0.0019066381501033902,288
l2692655.3,0.0011252802796661854,0.001862365985289216,288
l3082981.3,0.0011243687476962805,0.0019347190391272306,288
l3086074.3,0.0011228985385969281,0.0018688287818804383,288
l2692633.3,0.0011192820966243744,0.0019530132412910461,288
l2822862.3,0.0011170101352036,0.001883720513433218,288
l2804249.3,0.0011167576303705573,0.0017832821467891335,288
l2842390.3,0.0011136755347251892,0.0019244698341935873,288
l2674052.3,0.0011103036813437939,0.0019211784237995744,288
l2955077.3,0.0011101907584816217,0.0018239732598885894,288
l2841619.3,0.0011097408132627606,0.0019564738031476736,288
l2748128.3,0.0011036532232537866,0.0018808800959959626,288
l2861218.3,0.001099530141800642,0.0019660654943436384,288
l3160872.3,0.0010968111455440521,0.0017822823720052838,288
l3027124.3,0.0010967113776132464,0.001874794950708747,288
l3160861.3,0.001096372026950121,0.0017941747792065144,288
l2916606.3,0.0010941206710413098,0.0018800139660015702,288
l2991640.3,0.0010818913578987122,0.0019057218451052904,288
l3217053.3,0.0010781929595395923,0.0017799604684114456,288
l3104853.3,0.001073679537512362,0.0017831429140642285,288
l2822863.3,0.0010723458835855126,0.001920506008900702,288
l3160862.3,0.0010621241526678205,0.0018163477070629597,288
l2861158.3,0.0010491481516510248,0.0018250106368213892,288
l2688693.3,0.0010474949376657605,0.0019148399587720633,288
l2804250.3,0.0010459691984578967,0.0019837517756968737,288
l3030203.3,0.0010370922973379493,0.0017546886811032891,288
l2897770.3,0.0010281726717948914,0.0018892948282882571,288
l2897768.3,0.0010258174734190106,0.0018432352226227522,288
l3085393.3,0.0010135886259377003,0.001884204801172018,288
l2875754.3,0.0010133633622899652,0.0018393037607893348,288
l3030199.3,0.0010125517146661878,0.0018174267606809735,288
l2991940.3,0.0010096782352775335,0.0019119334174320102,288
l2935552.3,0.0009881481528282166,0.0018615771550685167,288
l2897766.3,0.000985729624517262,0.0018584078643471003,288
l3104850.3,0.0009631030261516571,0.0017612288938835263,288
l3179673.3,0.0009567663073539734,0.0017294990830123425,288
l2786274.3,0.0009473946993239224,0.001813524286262691,288
