node,mae_pu,rmse_pu,n_valid
l2798067.2,0.003204476088285446,0.004286060109734535,288
l3215385.2,0.0032042188104242086,0.00432552071288228,288
l3047289.2,0.0032036087941378355,0.0043226126581430435,288
l2842383.1,0.0032019808422774076,0.004408832173794508,288
l2711234.2,0.0032016406767070293,0.00425049988552928,288
l3234149.1,0.0031929644756019115,0.0042214044369757175,288
l3254869.2,0.0031834624242037535,0.004208921920508146,288
l2767407.2,0.0031707296147942543,0.004144997801631689,288
l2767340.2,0.0031682022381573915,0.004333823919296265,288
l2955005.2,0.0031632939353585243,0.0042511760257184505,288
l3125349.3,0.0031615043990314007,0.0038686729967594147,288
l3179607.2,0.003154742531478405,0.004255722276866436,288
l3104859.2,0.0031541481148451567,0.004199206363409758,288
l2973833.2,0.003153942059725523,0.004042415414005518,288
l2917328.2,0.0031481687910854816,0.004228969104588032,288
l2673303.3,0.0031329782214015722,0.003896911395713687,288
l2748840.2,0.0031300510745495558,0.004066921304911375,288
l3011293.1,0.003123388160020113,0.004091577138751745,288
l2897771.2,0.0031148206908255816,0.004104405175894499,288
l3086075.2,0.0031123938970267773,0.004031581338495016,288
l2955055.2,0.0031036410946398973,0.004169076215475798,288
l2897777.3,0.003095364896580577,0.003855972085148096,288
l3217064.2,0.0030920058488845825,0.004179354757070541,288
l3142098.2,0.003090556478127837,0.004111593123525381,288
l3030204.1,0.0030867101158946753,0.00410784175619483,288
l2748839.2,0.003085589734837413,0.004079662263393402,288
l3235254.3,0.0030815766658633947,0.0038067211862653494,288
l3048965.2,0.0030811941251158714,0.004171428270637989,288
l2917310.2,0.003080241847783327,0.004086305852979422,288
l2711224.2,0.00307965325191617,0.004093641880899668,288
l2879753.2,0.003072187537327409,0.0041442993097007275,288
l3198358.2,0.00307075260207057,0.0041338056325912476,288
l3066809.3,0.003068473655730486,0.0039304508827626705,288
l3236011.2,0.0030590856913477182,0.004117758013308048,288
l3179678.2,0.003054793458431959,0.004104717168956995,288
l2925506.3,0.003053431399166584,0.0038695153780281544,288
l2767409.2,0.0030527343042194843,0.004064424429088831,288
l3217056.1,0.0030519100837409496,0.004057496320456266,288
l2766746.3,0.003030541352927685,0.0038747049402445555,288
l3181545.3,0.0030266200192272663,0.0036895296070724726,288
l2861223.2,0.003025677055120468,0.003920952323824167,288
l2745806.3,0.0030246127862483263,0.0038468982093036175,288
l3086078.1,0.003015047637745738,0.004015157464891672,288
l3141411.3,0.0030111195519566536,0.003733500372618437,288
l2785521.3,0.003007412888109684,0.0037871862296015024,288
l3142079.2,0.0029977760277688503,0.004020881839096546,288
l3217057.1,0.002995635150000453,0.004122241400182247,288
l3179674.2,0.002993234433233738,0.003915869165211916,288
l3010564.3,0.002992894034832716,0.0037990519776940346,288
l2879092.3,0.0029920691158622503,0.0037577180191874504,288
l2823611.1,0.002989180851727724,0.004009355790913105,288
l2814529.3,0.0029865624383091927,0.003794079879298806,288
l2936270.1,0.00298095541074872,0.003936350345611572,288
l3011293.2,0.0029805691447108984,0.003941444680094719,288
l2690868.3,0.0029800571501255035,0.003717829706147313,288
l2954344.3,0.0029796112794429064,0.003907736856490374,288
l3086079.2,0.002979115815833211,0.0038731060922145844,288
l3234149.2,0.002976697403937578,0.004031802993267775,288
l3082988.2,0.0029713930562138557,0.003995681647211313,288
l3104118.3,0.0029685331974178553,0.0037939506582915783,288
l2879089.3,0.0029651622753590345,0.003829533699899912,288
l3120484.3,0.0029651341028511524,0.0038369272369891405,288
l3066808.3,0.002962718019261956,0.0037353099323809147,288
l2970258.3,0.0029537943191826344,0.003740577958524227,288
l3235245.3,0.002952439012005925,0.003749615978449583,288
l3142099.2,0.0029502958059310913,0.003910099156200886,288
l2748125.3,0.002950127702206373,0.003852637019008398,288
l3047073.3,0.0029501228127628565,0.003743292996659875,288
l2729410.3,0.00294853700324893,0.003768899943679571,288
l2951995.3,0.002948478329926729,0.0037444892805069685,288
l2763811.3,0.00294818845577538,0.003744252724573016,288
l3101194.3,0.0029454731848090887,0.003742085536941886,288
l2763812.3,0.002945104381069541,0.0037411858793348074,288
l2766499.3,0.0029407553374767303,0.003711951896548271,288
l2878848.3,0.002938219578936696,0.0038022040389478207,288
l3342743.3,0.002937788376584649,0.003694285172969103,288
l3103822.3,0.002936422824859619,0.0037778199184685946,288
l3122817.3,0.0029324558563530445,0.0037674515042454004,288
l2729207.3,0.0029319440945982933,0.003758322214707732,288
l3178972.3,0.0029287049546837807,0.0038612661883234978,288
l2673319.3,0.0029263081960380077,0.003779130522161722,288
l3197640.3,0.0029259612783789635,0.0036906166933476925,288
l3160103.3,0.002917952835559845,0.0037437535356730223,288
l2935560.3,0.002914263168349862,0.0037730918265879154,288
l2862616.3,0.0029098556842654943,0.0037139139603823423,288
l3645810.3,0.0029084933921694756,0.003710927674546838,288
l3141396.3,0.0029076742939651012,0.003750980133190751,288
l2766716.3,0.0029070505406707525,0.003754495410248637,288
l3066815.3,0.002903391607105732,0.0038252302911132574,288
l2710543.3,0.0029029378201812506,0.0036929945927113295,288
l3104123.3,0.002895714482292533,0.0038103964179754257,288
l3197642.3,0.002894996665418148,0.003712740959599614,288
l2823592.1,0.002889758674427867,0.0037986154202371836,288
l2916608.3,0.002887618960812688,0.0036660332698374987,288
l2729206.3,0.002887468319386244,0.0037892083637416363,288
l2851933.3,0.0028869817033410072,0.0037452159449458122,288
l2936276.2,0.002886447124183178,0.003834717208519578,288
l3177881.3,0.002884872257709503,0.003714363556355238,288
l2710532.3,0.002884677378460765,0.0037218809593468904,288
l2803194.3,0.0028825514018535614,0.0037074261344969273,288
l2673323.3,0.0028813141398131847,0.003783355699852109,288
l3645811.3,0.0028778451960533857,0.0036846522707492113,288
l3122818.3,0.0028761972207576036,0.003714518854394555,288
l2897769.3,0.002870975760743022,0.003708402393385768,288
l3235268.3,0.0028690036851912737,0.0036974726244807243,288
l2785517.3,0.0028686965815722942,0.0037375418469309807,288
l2748126.3,0.00286860391497612,0.003808875335380435,288
l3232301.3,0.0028682751581072807,0.003752164077013731,288
l3189188.3,0.002866231370717287,0.0037421572487801313,288
l2954345.3,0.002865632064640522,0.003825713414698839,288
l3235258.3,0.0028651223983615637,0.0037254674825817347,288
l3157708.3,0.0028627407737076283,0.0036942248698323965,288
l2729414.3,0.0028621105011552572,0.003724436741322279,288
l2991914.3,0.002861795714125037,0.003691908437758684,288
l3066810.3,0.002860607346519828,0.003686476033180952,288
l2973166.3,0.002858511172235012,0.003673544153571129,288
l3235243.3,0.002858453430235386,0.003714766586199403,288
l2746587.3,0.0028578441124409437,0.0037425835616886616,288
l3253995.3,0.0028567612171173096,0.0037262816913425922,288
l3141402.3,0.002852338831871748,0.003666768316179514,288
l2897554.3,0.002850678749382496,0.0036718675401061773,288
l3122837.3,0.002848980249837041,0.003688957542181015,288
l2841631.3,0.0028465120121836662,0.003660280490294099,288
l3216368.3,0.0028430537786334753,0.003712189383804798,288
l2841645.3,0.002839233260601759,0.0037031706888228655,288
l3048222.3,0.002838913816958666,0.0036756531335413456,288
l2933120.3,0.0028379426803439856,0.0037209452129900455,288
l2822870.3,0.0028364029712975025,0.0036826892755925655,288
l2897767.3,0.002835187129676342,0.003683506278321147,288
l2766725.3,0.002832737984135747,0.003657709341496229,288
l2710515.3,0.0028313137590885162,0.0037492301780730486,288
l2785529.3,0.0028288078028708696,0.0037323872093111277,288
l3235241.3,0.0028285454027354717,0.0037319855764508247,288
l2710525.3,0.0028245768044143915,0.0037053038831800222,288
l2766724.3,0.0028171672020107508,0.003677619155496359,288
l3235267.3,0.0028042879421263933,0.003682997077703476,288
l3141395.3,0.0027988660149276257,0.0036726915277540684,288
l2673318.3,0.0027971486561000347,0.003687750780954957,288
l3778577.3,0.0027956743724644184,0.003649786813184619,288
l3207907.3,0.0027931956574320793,0.0036782417446374893,288
l2820528.3,0.0027873823419213295,0.003723313333466649,288
l3197661.3,0.0027863825671374798,0.0036416843067854643,288
l2895449.3,0.002783977659419179,0.00370105286128819,288
l3029505.3,0.0027821585536003113,0.003694911953061819,288
l2691941.3,0.0027807254809886217,0.0036687329411506653,288
l2991933.3,0.0027785147540271282,0.0036788249853998423,288
l3254217.3,0.002776844659820199,0.0036338919308036566,288
l3122848.3,0.0027746884152293205,0.0036138342693448067,288
l2673314.3,0.0027636950835585594,0.0035942778922617435,288
l3178979.3,0.0027476358227431774,0.003692344995215535,288
l3254208.3,0.0027469375636428595,0.0036289887502789497,288
l2841621.3,0.0027389111928641796,0.003615979803726077,288
l3235248.3,0.0027311439625918865,0.0036024372093379498,288
l3066829.3,0.0027279630303382874,0.0036036167293787003,288
l3254209.3,0.002721683820709586,0.0036565258633345366,288
l2745799.3,0.0027195513248443604,0.0036071441136300564,288
l3122814.3,0.0027176488656550646,0.0036087031476199627,288
l2860481.3,0.002691614907234907,0.0035728986840695143,288
l2916607.3,0.002675731899216771,0.0035954718478024006,288
