t_index,t_minutes,node,vmag_pu,vang_deg
174,870,800.2,1.049997358897075,-120.00037367893539
174,870,800.3,1.0499987702953588,119.99961351961981
174,870,802.1,1.0486870283287344,-0.015294455955261773
174,870,802.2,1.0492925296341673,-120.03660407827365
174,870,802.3,1.0494847660290731,119.9777576850207
174,870,806.1,1.0478006913798086,-0.025785183996552108
174,870,806.2,1.0488652173898199,-120.06069501689332
174,870,806.3,1.0491667157897127,119.96403047221338
174,870,808.1,1.0310454623772605,-0.22664613452490223
174,870,808.2,1.0416599704479317,-120.50037079282164
174,870,808.3,1.043627763338981,119.7302099444757
174,870,810.2,1.0415207002181652,-120.50082233648877
174,870,812.1,1.0113925700550266,-0.4682739113779891
174,870,812.2,1.034158756481043,-120.97717911753156
174,870,812.3,1.0366599327903798,119.4770467644418
174,870,814.1,0.9956196118770657,-0.6515702576439106
174,870,814.2,1.02810785242387,-121.34546519633369
174,870,814.3,1.0309463488173936,119.28697998602712
174,870,814r.1,0.995485919368245,-0.6595518754484452
174,870,814r.2,1.0280412412197002,-121.35186976224502
174,870,814r.3,1.030904714355682,119.28079162240998
174,870,850.1,0.9954787461410559,-0.6595741491218615
174,870,850.2,1.0280379751255007,-121.35198698717504
174,870,850.3,1.0309016473194537,119.28073203537366
174,870,816.1,0.9952563661405254,-0.6602637189498981
174,870,816.2,1.0279367216393127,-121.35562028965894
174,870,816.3,1.0308065597069205,119.27888560241767
174,870,818.1,0.9943621003943868,-0.6629204837639141
174,870,824.1,0.9918785478683556,-0.6369055880809824
174,870,824.2,1.0234968221918033,-121.45861818756786
174,870,824.3,1.0278876016515783,119.16247785766858
174,870,820.1,0.9715455336561144,-0.7050933751205518
174,870,822.1,0.9686863493445019,-0.7025709928031545
174,870,826.2,1.0233098724583445,-121.45942530157565
174,870,828.1,0.9916044567880192,-0.636146912855099
174,870,828.2,1.0232098319434677,-121.4661690457093
174,870,828.3,1.0276324261823417,119.15335816747499
174,870,830.1,0.9850316657578981,-0.610019775876298
174,870,830.2,1.016158727615032,-121.64730618164813
174,870,830.3,1.0214876197514209,118.93255582977399
174,870,854.1,0.9848857434612744,-0.6093727659018976
174,870,854.2,1.0159870374594988,-121.65179539488591
174,870,854.3,1.0213473713603374,118.9272213272373
174,870,832.1,0.9744379866166291,-0.5537672576970001
174,870,832.2,1.0038367665168413,-121.94716684644852
174,870,832.3,1.0111876967416873,118.55056293523387
174,870,858.1,0.9744151638310575,-0.5487349677671703
174,870,858.2,1.0035017417627434,-121.98280451576673
174,870,858.3,1.0112106094346613,118.50069088240663
174,870,834.1,0.9744688437841775,-0.542493102430222
174,870,834.2,1.003145116507853,-122.02349825455036
174,870,834.3,1.0113270981433904,118.44102346951061
174,870,860.1,0.9749630655299864,-0.509535723160209
174,870,860.2,1.0035341683485604,-121.99952831739822
174,870,860.3,1.0118445599474208,118.46321310730926
174,870,842.1,0.9744222435704513,-0.5472199618833787
174,870,842.2,1.0030799361225984,-122.02866551925548
174,870,842.3,1.0112815115606963,118.43551839307173
174,870,836.1,0.9753509648032451,-0.49065732604471907
174,870,836.2,1.0036776805853223,-121.98603045339388
174,870,836.3,1.0122670340172375,118.47933573683925
174,870,840.1,0.9755163514419568,-0.4854503345647549
174,870,840.2,1.0038101202775704,-121.98102290190472
174,870,840.3,1.012422036233551,118.484851938947
174,870,862.1,0.9753496359122947,-0.49036521345015166
174,870,862.2,1.0036601403358383,-121.98626368970389
174,870,862.3,1.012271146504132,118.47926084187985
174,870,844.1,0.9742125706206552,-0.5698817665718703
174,870,844.2,1.0027614762756374,-122.05349057092933
174,870,844.3,1.011062274696473,118.4087703429893
174,870,846.1,0.9744493415300268,-0.6134603081623039
174,870,846.2,1.0027481033907788,-122.10042614855824
174,870,846.3,1.011343234424177,118.35868475343516
174,870,848.1,0.974482688371376,-0.620192736307409
174,870,848.2,1.002775692033026,-122.10706254845682
174,870,848.3,1.0113897582311107,118.35162643057564
174,870,852r.1,0.9744408424538933,-0.5537874429789442
174,870,852r.2,1.0038400711327555,-121.94709092447586
174,870,852r.3,1.0111904739689879,118.5506612061361
174,870,888.1,0.9406239028135533,-2.102802064995102
174,870,888.2,0.9702347962236457,-123.51040840419715
174,870,888.3,0.9773676328705223,117.04447885009212
174,870,856.2,1.0159044144127742,-121.6585482751981
174,870,852.1,0.9745006047516314,-0.5502238686719391
174,870,852.2,1.0038914599942768,-121.94204070635503
174,870,852.3,1.011231359467381,118.5562714255706
174,870,864.1,0.9744100694147537,-0.5487718253246422
174,870,838.2,1.0035080792636066,-121.9882296388616
174,870,890.1,0.8628525562069412,-2.730329865867077
174,870,890.2,0.8997671115609128,-124.64514241713674
174,870,890.3,0.8995556151257398,116.16020746848851
175,875,sourcebus.1,1.049997648991298,29.99978098659216
175,875,sourcebus.2,1.0499986642830061,-90.00019588607232
175,875,sourcebus.3,1.0499985236852323,149.99974455145204
175,875,800.1,1.0499961665569326,-0.000466120364859635
175,875,800.2,1.0499972050862871,-120.00038298185939
175,875,800.3,1.0499987884117998,119.9996126545253
175,875,802.1,1.0486496332684325,-0.01683635882284758
175,875,802.2,1.049274245993498,-120.03720035176933
175,875,802.3,1.0494881319842133,119.97824058206974
175,875,806.1,1.0477399881916016,-0.028365590343729447
175,875,806.2,1.0488349078339483,-120.06159877058869
175,875,806.3,1.0491676203297087,119.9646296676882
175,875,808.1,1.0305394737998814,-0.24891050725071692
175,875,808.2,1.041424947669897,-120.50819509211436
175,875,808.3,1.043622295770138,119.73312624935973
175,875,810.2,1.0412730386420725,-120.50900305279369
175,875,812.1,1.0103666273872052,-0.5147977242881452
175,875,812.2,1.0337044919133362,-120.99422459772747
175,875,812.3,1.0366459423905952,119.4830176072154
175,875,814.1,0.994184365010172,-0.7182115318837944
175,875,814.2,1.0274817885154803,-121.3700651583502
175,875,814.3,1.0309252801950777,119.29539803912377
175,875,814r.1,0.9940491838291259,-0.7265603238039511
175,875,814r.2,1.0274126723661825,-121.37665245004554
175,875,814r.3,1.0308839672905812,119.28917999762835
175,875,850.1,0.9940418093643163,-0.7265901544193598
175,875,850.2,1.027409314362875,-121.37677174822188
175,875,850.3,1.0308808938188267,119.28912118579768
175,875,816.1,0.9938131910713613,-0.7275140496190587
175,875,816.2,1.0273052117699508,-121.38046933877628
175,875,816.3,1.0307856066931511,119.28729878601541
175,875,818.1,0.9928806793799607,-0.7303228607489173
175,875,824.1,0.9903983292057962,-0.7097374858673304
175,875,824.2,1.0227229285017574,-121.48499756380791
175,875,824.3,1.0278693989029277,119.16926687934031
175,875,820.1,0.9688334380754936,-0.7838813473077261
175,875,822.1,0.9657045976422676,-0.7866978729442013
175,875,826.2,1.0225324276070487,-121.48497036145353
175,875,828.1,0.9901206361462999,-0.7094777063479372
175,875,828.2,1.0224263694459195,-121.49280148826281
175,875,828.3,1.0276141659306979,119.16004399283385
175,875,830.1,0.9834678602355943,-0.6950452900006802
175,875,830.2,1.0151404222772895,-121.6803340742369
175,875,830.3,1.0214762869390126,118.93686663892785
175,875,854.1,0.9833192674799881,-0.6946931342238799
175,875,854.2,1.0149622362081996,-121.684976808438
175,875,854.3,1.0213361594381065,118.93147691486708
175,875,832.1,0.9726814706242021,-0.6603388806620313
175,875,832.2,1.002347178290945,-121.99211999383422
175,875,832.3,1.0111874792197804,118.55089972906876
175,875,858.1,0.9726926993281244,-0.6573789230692527
175,875,858.2,1.002004420984454,-122.02841035980734
175,875,858.3,1.0112713042925,118.50119467893731
175,875,834.1,0.9727868607600685,-0.6535708653948273
175,875,834.2,1.0016365838958396,-122.0701477764803
175,875,834.3,1.0114590556403777,118.44173155817103
175,875,860.1,0.9732676941081307,-0.6213957997782882
175,875,860.2,1.0020049587549438,-122.04623719632811
175,875,860.3,1.0119700807046643,118.46338553003673
175,875,842.1,0.9727427984062123,-0.658284606934809
175,875,842.2,1.0015737502279665,-122.075352416403
175,875,842.3,1.0114169213730768,118.4362620332665
175,875,836.1,0.9736925350650131,-0.6011397202777765
175,875,836.2,1.0021785765646978,-122.03107830502887
175,875,836.3,1.012435345802897,118.4804373320856
175,875,840.1,0.9738700375059178,-0.5955506741260964
175,875,840.2,1.0023219813458388,-122.02564148419862
175,875,840.3,1.0126024449576572,118.48628272603835
175,875,862.1,0.9736912265328734,-0.6008348343188533
175,875,862.2,1.0021603069200384,-122.0313052266175
175,875,862.3,1.0124395928094672,118.4803558498561
175,875,844.1,0.9725453177755716,-0.6809219748228378
175,875,844.2,1.0012666991189925,-122.10034737522292
175,875,844.3,1.0112141479643193,118.40968618028164
175,875,846.1,0.9727687913910555,-0.7239628799883299
175,875,846.2,1.0012306539728186,-122.14742455360441
175,875,846.3,1.01148526435743,118.36003790531586
175,875,848.1,0.9728000998206305,-0.730619025744288
175,875,848.2,1.001255339104939,-122.15409532012387
175,875,848.3,1.0115307552612787,118.35303468084152
175,875,852r.1,0.9726843784130337,-0.6603532938269993
175,875,852r.2,1.0023506082364204,-121.99204085662623
175,875,852r.3,1.01119025341014,118.5509990655257
175,875,888.1,0.9377661305291453,-2.305467084807793
175,875,888.2,0.9676611342369927,-123.64946275232947
175,875,888.3,0.9762117035403742,116.95661769551651
175,875,856.2,1.0148879986878008,-121.6911536299109
175,875,852.1,0.9727428161753028,-0.6565836597959357
175,875,852.2,1.0024038748110604,-121.98677315015178
175,875,852.3,1.0112308410261364,118.55663909036508
175,875,864.1,0.9726871503228313,-0.6574393266191457
175,875,838.2,1.0020015564908313,-122.03317732202022
175,875,890.1,0.8568356951929172,-3.0366127741753375
175,875,890.2,0.8944821268377794,-124.90030500005396
175,875,890.3,0.8952448333500664,115.9683835549745
176,880,sourcebus.1,1.0499975138007132,29.99977846869895
176,880,sourcebus.2,1.0499985121124475,-90.0002014786383
176,880,sourcebus.3,1.04999833120735,149.99974129863267
176,880,800.1,1.0499958449127176,-0.000470299118070353
176,880,800.2,1.0499969907996671,-120.00039294493807
176,880,800.3,1.0499984870279513,119.9996033450077
176,880,802.1,1.048605025429065,-0.015175942286397213
176,880,802.2,1.0492380785215403,-120.0379242544659
176,880,802.3,1.0494568514129154,119.9789203685297
176,880,806.1,1.0476637796413242,-0.025483881201797363
176,880,806.2,1.0487704525702353,-120.06293244202358
176,880,806.3,1.0491223129015905,119.9658970940125
176,880,808.1,1.0298925699379815,-0.2228381660229341
176,880,808.2,1.040814414690288,-120.52114823275693
176,880,808.3,1.0432478498775182,119.74258886445658
176,880,810.2,1.040673436678415,-120.52189978412554
176,880,812.1,1.0090659484463051,-0.4605470518612471
176,880,812.2,1.0324307463789666,-121.01921845035906
176,880,812.3,1.0358866984669497,119.50120551749399
176,880,814.1,0.9923625822805386,-0.6410312693871155
176,880,814.2,1.0256850557861565,-121.40518792009658
176,880,814.3,1.0298601306254531,119.32046056377675
176,880,814r.1,0.9922201109978804,-0.649379764961963
176,880,814r.2,1.0256099943060748,-121.41201036238672
176,880,814r.3,1.0298131079192476,119.31413559430533
176,880,850.1,0.9922125320277734,-0.6493976785789394
176,880,850.2,1.0256064018793023,-121.41213128786188
176,880,850.3,1.029809899052935,119.31408165245684
176,880,816.1,0.9919775740101757,-0.6499520629097272
176,880,816.2,1.0254950322246033,-121.41587935759355
176,880,816.3,1.0297104146169145,119.31241022916502
176,880,818.1,0.9910432766450653,-0.6520050832452631
176,880,824.1,0.9883709331480394,-0.6232114893861501
176,880,824.2,1.020676218736033,-121.52115706403109
176,880,824.3,1.0266417166893598,119.19902714306495
176,880,820.1,0.9669958016854489,-0.6738112828598277
176,880,822.1,0.9638644805626542,-0.6752164417977813
176,880,826.2,1.0204767375236703,-121.52176683148332
176,880,828.1,0.9880785559411606,-0.6222313727322909
176,880,828.2,1.0203614301591784,-121.528812592637
176,880,828.3,1.0263730758141376,119.19014472648244
176,880,830.1,0.9810649672033457,-0.591038603815093
176,880,830.2,1.012633913426823,-121.71253527037224
176,880,830.3,1.0198994214270898,118.97502805749207
176,880,854.1,0.9809061688299691,-0.5902597471794252
176,880,854.2,1.0124446677608594,-121.71707127359133
176,880,854.3,1.0197501137077976,118.96980988044449
176,880,832.1,0.9695505849806538,-0.5257253800248655
176,880,832.2,0.9990604845144528,-122.01473199807604
176,880,832.3,1.0089349606028832,118.60081410356638
176,880,858.1,0.9694075768893659,-0.5243706122432057
176,880,858.2,0.9985693011240597,-122.05498574501644
176,880,858.3,1.0088764755260076,118.54727435849232
176,880,834.1,0.96931608478818,-0.5224646209150775
176,880,834.2,0.9980222260854846,-122.1014638493595
176,880,834.3,1.0088900089636834,118.48350782483806
176,880,860.1,0.9697632131811565,-0.4911477104813214
176,880,860.2,0.9983603156877635,-122.07858423944491
176,880,860.3,1.0093707036969184,118.5041878251499
176,880,842.1,0.9692683649428648,-0.5271882575593038
176,880,842.2,0.9979550368889969,-122.10673602633923
176,880,842.3,1.0088447801001004,118.47798310491241
176,880,836.1,0.9701722045781362,-0.4710538741930962
176,880,836.2,0.9985207943893046,-122.06414870022742
176,880,836.3,1.0098195825411644,118.52066446998089
176,880,840.1,0.9703457783130244,-0.46558124835511816
176,880,840.2,0.9986611460878198,-122.05885810026233
176,880,840.3,1.009982475031503,118.52637871372822
176,880,862.1,0.9701708306304142,-0.47074044844119933
176,880,862.2,0.9985020900409558,-122.06439170718969
176,880,862.3,1.0098239495905896,118.52058253967412
176,880,844.1,0.9690535634782259,-0.5498137024687508
176,880,844.2,0.9976267831264322,-122.13207079346473
176,880,844.3,1.0086273591738024,118.45113607736509
176,880,846.1,0.9692681684645299,-0.5928056797041324
176,880,846.2,0.9975761672763934,-122.17991553361445
176,880,846.3,1.008896420828025,118.40112538218429
176,880,848.1,0.9692982829967851,-0.599473440379324
176,880,848.2,0.997599480803322,-122.1866682460805
176,880,848.3,1.0089412952492838,118.39409288977622
176,880,852r.1,0.969553685517614,-0.5257481117480658
176,880,852r.2,0.999064121726063,-122.01465544813453
176,880,852r.3,1.0089379144591084,118.60091029194876
176,880,888.1,0.9340088112537102,-1.9666385871353362
176,880,888.2,0.9637326401435808,-123.47732037782214
176,880,888.3,0.9733776063541314,117.20263861508641
176,880,856.2,1.0123544247402123,-121.72444622461296
176,880,852.1,0.9696188321612461,-0.5218942071953632
176,880,852.2,0.999123617971767,-122.00922562260224
176,880,852.3,1.0089842392614867,118.60670514822459
176,880,864.1,0.9694022923833383,-0.5244004329952864
176,880,838.2,0.9983397821022983,-122.06620920509769
176,880,890.1,0.8552772142832594,-2.2793892782991505
176,880,890.2,0.8918472086134807,-124.35451980888134
176,880,890.3,0.8943166199960318,116.61835669298598
177,885,sourcebus.1,1.0499975042425598,29.99976891640148
177,885,sourcebus.2,1.0499984559207272,-90.0002152866166
177,885,sourcebus.3,1.0499982307916842,149.9997318222442
177,885,800.1,1.049995805579765,-0.000482878951157058
177,885,800.2,1.0499969417774402,-120.00041448395093
177,885,800.3,1.0499983470892007,119.99957744940531
177,885,802.1,1.0486056284438898,-0.015624127676075428
177,885,802.2,1.049183736352325,-120.0387261111053
177,885,802.3,1.0493974203853036,119.97573770999556
177,885,806.1,1.0476667709613636,-0.026346065257593337
177,885,806.2,1.0486847303135522,-120.06392959100211
177,885,806.3,1.0490193008452344,119.96061567811698
177,885,808.1,1.0299396391184448,-0.23175366552278723
177,885,808.2,1.0401586536193126,-120.52402077686409
177,885,808.3,1.0423731361713073,119.69931091645999
177,885,810.2,1.04000818154191,-120.5248614107542
177,885,812.1,1.009168797912653,-0.48044630276035244
177,885,812.2,1.0311805673423473,-121.02395696302307
177,885,812.3,1.034104720097864,119.41312590406572
177,885,814.1,0.9925107543545377,-0.6699507450683154
177,885,814.2,1.0239643065170256,-121.41184510626891
177,885,814.3,1.0273644383822769,119.1960480923948
177,885,814r.1,0.9923680399369221,-0.6785172574009016
177,885,814r.2,1.0238864017812557,-121.41894255282348
177,885,814r.3,1.027312991996196,119.18915829383222
177,885,850.1,0.9923604509926226,-0.6785388032109001
177,885,850.2,1.0238825916207113,-121.41906336822474
177,885,850.3,1.027309436601962,119.18909166292482
177,885,816.1,0.9921251837906124,-0.6792058136967375
177,885,816.2,1.0237644722322827,-121.42280805163159
177,885,816.3,1.0271992100590877,119.18702681713208
177,885,818.1,0.9912428913385378,-0.6806634505405648
177,885,824.1,0.9882832026623334,-0.6607985222563063
177,885,824.2,1.018791794197874,-121.5283055190897
177,885,824.3,1.0237568720549672,119.06368889855672
177,885,820.1,0.9684905159326826,-0.6924109528726899
177,885,822.1,0.965533206825225,-0.6956369737029203
177,885,826.2,1.0186091920989468,-121.52862841293295
177,885,828.1,0.9879704135275937,-0.660435174506281
177,885,828.2,1.0184599185653054,-121.53617855539872
177,885,828.3,1.023458805552042,119.05398689379143
177,885,830.1,0.9804568449216632,-0.6440852316373596
177,885,830.2,1.0103173537837353,-121.72543653217376
177,885,830.3,1.0162742625562824,118.81871637428229
177,885,854.1,0.9802862830580326,-0.6437050664401676
177,885,854.2,1.0101168378355685,-121.73014779886205
177,885,854.3,1.0161070702827248,118.81300889950919
177,885,832.1,0.9680835096692114,-0.6079594683285745
177,885,832.2,0.9959166384642978,-122.04303737617671
177,885,832.3,1.004032739768966,118.40815365217153
177,885,858.1,0.967934278919793,-0.6050188976661319
177,885,858.2,0.9954098158356391,-122.08002862522939
177,885,858.3,1.0039088175041642,118.35528121738488
177,885,834.1,0.9678401380420225,-0.6013579530184806
177,885,834.2,0.9948468386921271,-122.12216813043415
177,885,834.3,1.0038554972669511,118.2923443329775
177,885,860.1,0.9682708359709215,-0.5704611996284118
177,885,860.2,0.9951649305170843,-122.09908880718591
177,885,860.3,1.0043159504165973,118.31313121315351
177,885,842.1,0.9677950415517347,-0.6059802774269755
177,885,842.2,0.994781465398512,-122.12725864927941
177,885,842.3,1.0038105810848184,118.28686106948989
177,885,836.1,0.9686413738949742,-0.5519140648102927
177,885,836.2,0.9952865446594152,-122.08508219942733
177,885,836.3,1.004725239566847,118.32871697882204
177,885,840.1,0.9688002934746593,-0.5468631267836224
177,885,840.2,0.9954135490677258,-122.0801798967851
177,885,840.3,1.0048745186260168,118.33411448954995
177,885,862.1,0.9686403538970754,-0.5516070830509655
177,885,862.2,0.9952682859986001,-122.08525460362019
177,885,862.3,1.0047293676509497,118.32862394047837
177,885,844.1,0.967592700085151,-0.628135705301676
177,885,844.2,0.9944620469182933,-122.15171293413314
177,885,844.3,1.0035945888016085,118.26021546607299
177,885,846.1,0.9678140462183352,-0.6706520202196125
177,885,846.2,0.9944060731943937,-122.19842452285313
177,885,846.3,1.003855438308397,118.209996171171
177,885,848.1,0.9678448305295747,-0.677267235613544
177,885,848.2,0.9944293037288559,-122.20502892141113
177,885,848.3,1.0038997093323703,118.20299830023873
177,885,852r.1,0.9680868393907962,-0.6079744330252701
177,885,852r.2,0.995920495791414,-122.04295667724332
177,885,852r.3,1.004036032930251,118.40825966321844
177,885,888.1,0.9320063951102207,-2.3153110098130614
177,885,888.2,0.9600837763383013,-123.7685298263725
177,885,888.3,0.9679897928702496,116.74548864741755
177,885,856.2,1.0100420072935576,-121.7365003357111
177,885,852.1,0.9681552044519319,-0.6036338124657705
177,885,852.2,0.9959832877022868,-122.03710449701714
177,885,852.3,1.0040866818945975,118.41463376643736
177,885,864.1,0.9679288353252784,-0.6050519409986124
177,885,838.2,0.9951109390493702,-122.08672078880419
177,885,890.1,0.8484234638548616,-3.0779268830714885
177,885,890.2,0.884492910925051,-125.07969467660703
177,885,890.3,0.8844685152318801,115.6987635834315
178,890,sourcebus.1,1.0499976002205194,29.999779154976146
178,890,sourcebus.2,1.049998525863611,-90.0002055933408
178,890,sourcebus.3,1.049998305097826,149.99974301850776
178,890,800.1,1.049995953670367,-0.00046249700245374616
178,890,800.2,1.0499970714214446,-120.00039629814589
178,890,800.3,1.0499984342722626,119.99959629889578
178,890,802.1,1.0486559633044064,-0.014670828636784825
178,890,802.2,1.0492197987170404,-120.03738904131272
178,890,802.3,1.0494314192034426,119.97697305076396
178,890,806.1,1.047749616639381,-0.024754120390643737
178,890,806.2,1.048744701732958,-120.06186188576561
178,890,806.3,1.0490774129891378,119.96272722217678
178,890,808.1,1.0306230560567455,-0.2196100381130733
178,890,808.2,1.0407450402488057,-120.50575921215889
178,890,808.3,1.042895483253112,119.7212177898565
178,890,810.2,1.0406079517744262,-120.50602553180549
178,890,812.1,1.0105282691772974,-0.45436115027235474
178,890,812.2,1.03233309042051,-120.98982726704394
178,890,812.3,1.035183279284288,119.45904655263531
178,890,814.1,0.9944044497917046,-0.6321644208698722
178,890,814.2,1.0255620197476754,-121.36455524564418
178,890,814.3,1.0288808461875376,119.26148480186254
178,890,814r.1,0.9942661468348756,-0.6403251601130077
178,890,814r.2,1.0254881437851315,-121.37130416092063
178,890,814r.3,1.0288322754545904,119.25500559374633
178,890,850.1,0.9942588141278699,-0.6403436061603058
178,890,850.2,1.0254845524953287,-121.37142121987011
178,890,850.3,1.0288289415010272,119.25494567546653
178,890,816.1,0.9940314902440147,-0.6409144955004711
178,890,816.2,1.0253732179551553,-121.37504941396818
178,890,816.3,1.028725579473628,119.25308895731249
178,890,818.1,0.9931474015975341,-0.6429269644855766
178,890,824.1,0.9904528356522925,-0.6168395608077202
178,890,824.2,1.0206174606637137,-121.47733032332921
178,890,824.3,1.0255201286755757,119.13672441696515
178,890,820.1,0.970549680535281,-0.6713661921497749
178,890,822.1,0.9675501072156818,-0.6765242146792485
178,890,826.2,1.020412849442916,-121.47822415634832
178,890,828.1,0.9901618252346542,-0.6160702197026401
178,890,828.2,1.0203073648494838,-121.48491129732606
178,890,828.3,1.025240957668793,119.12763137822206
178,890,830.1,0.9831701547197934,-0.5902058177786367
178,890,830.2,1.0126988891447257,-121.66688818933883
178,890,830.3,1.0185154337604214,118.90801897218988
178,890,854.1,0.9830128158310087,-0.5895719907615442
178,890,854.2,1.012512342926303,-121.6713867093431
178,890,854.3,1.018360209866478,118.90271307016707
178,890,832.1,0.9717503843135376,-0.5351857701026428
178,890,832.2,0.9993036283458653,-121.9682962028111
178,890,832.3,1.0071331869459896,118.52742801115531
178,890,858.1,0.9715604322078162,-0.5341939904102533
178,890,858.2,0.9987781889726601,-122.00794639736185
178,890,858.3,1.006959194248478,118.47384369608874
178,890,834.1,0.9714151563817667,-0.5326885148338053
178,890,834.2,0.9981919540606575,-122.05343749605655
178,890,834.3,1.0068428859254495,118.41002400328797
178,890,860.1,0.971850925667221,-0.5015984240396453
178,890,860.2,0.9985243293131446,-122.03081870729571
178,890,860.3,1.007305114483264,118.43086450634051
178,890,842.1,0.9713660057542459,-0.5374066308877575
178,890,842.2,0.9981234952517227,-122.05862323442904
178,890,842.3,1.0067938363024191,118.40446317417474
178,890,836.1,0.9722011788754062,-0.48358220368561655
178,890,836.2,0.9986396882846297,-122.01786706612545
178,890,836.3,1.0076955562713406,118.44591296897102
178,890,840.1,0.9723533062304611,-0.47872326455947295
178,890,840.2,0.9987609751226975,-122.01314713840794
178,890,840.3,1.0078383679490086,118.45112916290344
178,890,862.1,0.9721999293934114,-0.4832859929825867
178,890,862.2,0.9986219736813753,-122.01808591347016
178,890,862.3,1.0076996714076885,118.44583336122245
178,890,844.1,0.971143207140502,-0.5600632292657891
178,890,844.2,0.9977895194244127,-122.08353399201675
178,890,844.3,1.0065577384028361,118.37745649500872
178,890,846.1,0.971370397740861,-0.603450377697857
178,890,846.2,0.9977535148341873,-122.1307999182784
178,890,846.3,1.0068255099505117,118.32685024536764
178,890,848.1,0.9714019030687693,-0.6101738031872989
178,890,848.2,0.9977785881190768,-122.13752726352897
178,890,848.3,1.0068707336759877,118.31978418786603
178,890,852r.1,0.9717534598532874,-0.535205716232996
178,890,852r.2,0.9993072183158423,-121.9682198701744
178,890,852r.3,1.0071362519421998,118.52752593211403
178,890,888.1,0.9379258852083705,-1.9201473759460026
178,890,888.2,0.9656575524740795,-123.37325797968529
178,890,888.3,0.9733369396361661,117.1767916243336
178,890,856.2,1.0124361293996542,-121.6777022712032
178,890,852.1,0.9718181385325654,-0.5313346754165427
178,890,852.2,0.9993652355724274,-121.96279854846618
178,890,852.3,1.0071840742732592,118.53344892548954
178,890,864.1,0.9715552952987917,-0.5342414007310168
178,890,838.2,0.9984735695074198,-122.01969847761706
178,890,890.1,0.8627171604199432,-2.244363531114921
178,890,890.2,0.8970234629970568,-124.22421762085527
178,890,890.3,0.8978854447072092,116.58871979550038
179,895,sourcebus.1,1.0499975879375154,29.99977109315671
179,895,sourcebus.2,1.0499984596407121,-90.00020655926348
179,895,sourcebus.3,1.0499983784617726,149.9997410536698
179,895,800.1,1.0499960924973497,-0.0004762449137641494
179,895,800.2,1.049996981946965,-120.00040446404296
179,895,800.3,1.0499983991408055,119.99959844265096
179,895,802.1,1.048641092182758,-0.017765360446021634
179,895,802.2,1.0492222825519397,-120.03727532292568
179,895,802.3,1.0494141424746055,119.97820946896037
179,895,806.1,1.047726183590176,-0.029869945963634507
179,895,806.2,1.0487466152678042,-120.06160987516208
179,895,806.3,1.0490460427086037,119.96453909224581
179,895,808.1,1.030430143168087,-0.26129010419579196
179,895,808.2,1.040645307862939,-120.50653214749991
179,895,808.3,1.042615365312851,119.73255514771873
179,895,810.2,1.040487724826004,-120.50737312323929
179,895,812.1,1.0101673993846474,-0.5421879017171671
179,895,812.2,1.0322127491398314,-120.98745299960781
179,895,812.3,1.0345785981802968,119.48151029424567
179,895,814.1,0.9939156749031943,-0.7579752339613343
179,895,814.2,1.025424655255796,-121.35966787380316
179,895,814.3,1.0280177643986965,119.29277779053722
179,895,814r.1,0.9937793675684723,-0.766544696293074
179,895,814r.2,1.025349423058971,-121.36653868972462
179,895,814r.3,1.0279673542299101,119.286320569765
179,895,850.1,0.9937719389798078,-0.7665791167523478
179,895,850.2,1.0253458070413792,-121.3666543844395
179,895,850.3,1.0279639234538924,119.28626477675289
179,895,816.1,0.993541642890099,-0.7676453330225418
179,895,816.2,1.0252337058898242,-121.37024028585063
179,895,816.3,1.0278575598702164,119.28453594986536
179,895,818.1,0.9926369971760268,-0.7716923132732431
179,895,824.1,0.9899337940840416,-0.7500797284049191
179,895,824.2,1.0204152627730365,-121.47302795588773
179,895,824.3,1.024594599288015,119.17138530872514
179,895,820.1,0.9696636186529068,-0.850062858510117
179,895,822.1,0.9667405637494998,-0.85394817158078
179,895,826.2,1.020234436420796,-121.47289376013597
179,895,828.1,0.9896397448435817,-0.7497608576233982
179,895,828.2,1.0200946334347594,-121.48075833722487
179,895,828.3,1.024312274170293,119.1625555547322
179,895,830.1,0.982580524412723,-0.7344832721656563
179,895,830.2,1.0122263219985097,-121.66650492539107
179,895,830.3,1.017511600455324,118.9489391625751
179,895,854.1,0.98242021451952,-0.7341281615310926
179,895,854.2,1.0120335272402416,-121.6710842749736
179,895,854.3,1.0173540497331042,118.94372283661558
179,895,832.1,0.9709492603770511,-0.6997597413158768
179,895,832.2,0.9983730339987352,-121.97382892859022
179,895,832.3,1.0059609776045688,118.57466687045687
179,895,858.1,0.970876807684429,-0.6977369450519301
179,895,858.2,0.9979185324921321,-122.01035523707687
179,895,858.3,1.0059075479903592,118.52564560516952
179,895,834.1,0.9708690841622227,-0.6950864996682049
179,895,834.2,0.9974192871394515,-122.0519163418011
179,895,834.3,1.005936618309825,118.46710997119564
179,895,860.1,0.9713064335369431,-0.6643522006428427
179,895,860.2,0.9977514272644497,-122.02867477143306
179,895,860.3,1.0063969034212499,118.48825176561128
179,895,842.1,0.9708255795650135,-0.6996805426049801
179,895,842.2,0.9973555091739302,-122.05700209809454
179,895,842.3,1.0058943651905716,118.46170863007187
179,895,836.1,0.9716871606376469,-0.6460160912568946
179,895,836.2,0.9978930174206511,-122.01440530422317
179,895,836.3,1.0068107506015278,118.50424242733679
179,895,840.1,0.971847526171424,-0.6409556745713375
179,895,840.2,0.9980220078252134,-122.0094428131603
